id,小时,日期,电量（kWh）,节假日,天气
417,8:00-9:00,6.07,222760.829,0,2
418,9:00-10:00,6.07,208499.666,0,2
419,10:00-11:00,6.07,199135.274,0,2
420,11:00-12:00,6.07,191016.708,0,2
421,12:00-13:00,6.07,195117.460,0,2
422,13:00-14:00,6.07,198720.166,0,2
423,14:00-15:00,6.07,204559.544,0,2
424,15:00-16:00,6.07,205915.632,0,2
425,16:00-17:00,6.07,209602.810,0,2
426,17:00-18:00,6.07,204215.780,0,2
427,18:00-19:00,6.07,204219.141,0,2
428,19:00-20:00,6.07,206013.420,0,2
429,20:00-21:00,6.07,221239.524,0,2
430,21:00-22:00,6.07,222705.325,0,2
431,22:00-23:00,6.07,219804.690,0,2
432,23:00-24:00,6.07,218981.764,0,2
433,0:00-1:00,6.08,229181.074,0,2
434,1:00-2:00,6.08,226319.189,0,2
435,2:00-3:00,6.08,229603.333,0,2
436,3:00-4:00,6.08,221170.246,0,2
437,4:00-5:00,6.08,220276.520,0,2
438,5:00-6:00,6.08,219211.474,0,2
439,6:00-7:00,6.08,216311.668,0,2
440,7:00-8:00,6.08,216886.924,0,2
441,8:00-9:00,6.08,219242.585,0,2
442,9:00-10:00,6.08,223491.004,0,2
443,10:00-11:00,6.08,213218.342,0,2
444,11:00-12:00,6.08,202240.569,0,2
445,12:00-13:00,6.08,200147.738,0,2
446,13:00-14:00,6.08,203583.081,0,2
447,14:00-15:00,6.08,208160.887,0,2
448,15:00-16:00,6.08,215430.478,0,2
449,16:00-17:00,6.08,220277.049,0,2
450,17:00-18:00,6.08,217585.340,0,2
451,18:00-19:00,6.08,215891.036,0,2
452,19:00-20:00,6.08,223163.123,0,2
453,20:00-21:00,6.08,229053.580,0,2
454,21:00-22:00,6.08,231215.419,0,2
455,22:00-23:00,6.08,234181.528,0,2
456,23:00-24:00,6.08,224919.940,0,2
457,0:00-1:00,6.09,217827.919,0,2
458,1:00-2:00,6.09,220506.373,0,2
459,2:00-3:00,6.09,220568.046,0,2
460,3:00-4:00,6.09,217435.132,0,2
461,4:00-5:00,6.09,216599.465,0,2
462,5:00-6:00,6.09,215497.439,0,2
463,6:00-7:00,6.09,215626.808,0,2
464,7:00-8:00,6.09,215949.068,0,2
465,8:00-9:00,6.09,230177.031,0,2
466,9:00-10:00,6.09,221380.039,0,2
467,10:00-11:00,6.09,210043.700,0,2
468,11:00-12:00,6.09,204287.607,0,2
469,12:00-13:00,6.09,199845.697,0,2
470,13:00-14:00,6.09,209533.189,0,2
471,14:00-15:00,6.09,215248.410,0,2
472,15:00-16:00,6.09,217177.879,0,2
473,16:00-17:00,6.09,219458.667,0,2
474,17:00-18:00,6.09,213937.824,0,2
475,18:00-19:00,6.09,216502.918,0,2
476,19:00-20:00,6.09,216188.566,0,2
477,20:00-21:00,6.09,227728.700,0,2
478,21:00-22:00,6.09,224663.220,0,2
479,22:00-23:00,6.09,228958.730,0,2
480,23:00-24:00,6.09,219881.627,0,2
481,0:00-1:00,6.10,222168.131,1,2
482,1:00-2:00,6.10,222051.192,1,2
483,2:00-3:00,6.10,222017.421,1,2
484,3:00-4:00,6.10,212853.481,1,2
485,4:00-5:00,6.10,218576.661,1,2
486,5:00-6:00,6.10,212081.169,1,2
487,6:00-7:00,6.10,209373.661,1,2
488,7:00-8:00,6.10,202811.053,1,2
489,8:00-9:00,6.10,199848.899,1,2
490,9:00-10:00,6.10,201566.491,1,2
491,10:00-11:00,6.10,205804.579,1,2
492,11:00-12:00,6.10,194840.854,1,2
493,12:00-13:00,6.10,191301.092,1,2
494,13:00-14:00,6.10,194042.642,1,2
495,14:00-15:00,6.10,196667.422,1,2
496,15:00-16:00,6.10,196535.234,1,2
497,16:00-17:00,6.10,198858.633,1,2
498,17:00-18:00,6.10,200100.186,1,2
499,18:00-19:00,6.10,199077.631,1,2
500,19:00-20:00,6.10,201719.073,1,2
501,20:00-21:00,6.10,207326.543,1,2
502,21:00-22:00,6.10,209743.793,1,2
503,22:00-23:00,6.10,207640.629,1,2
504,23:00-24:00,6.10,204299.798,1,2
505,0:00-1:00,6.11,200365.052,1,0
506,1:00-2:00,6.11,192824.571,1,0
507,2:00-3:00,6.11,208607.128,1,0
508,3:00-4:00,6.11,198749.704,1,0
509,4:00-5:00,6.11,195373.572,1,0
510,5:00-6:00,6.11,193007.502,1,0
511,6:00-7:00,6.11,193783.091,1,0
512,7:00-8:00,6.11,191943.271,1,0
513,8:00-9:00,6.11,194270.023,1,0
514,9:00-10:00,6.11,177062.752,1,0
515,10:00-11:00,6.11,175389.342,1,0
516,11:00-12:00,6.11,167732.505,1,0
517,12:00-13:00,6.11,171460.820,1,0
518,13:00-14:00,6.11,173624.214,1,0
519,14:00-15:00,6.11,173494.780,1,0
520,15:00-16:00,6.11,176866.487,1,0
521,16:00-17:00,6.11,175245.965,1,0
522,17:00-18:00,6.11,177363.832,1,0
523,18:00-19:00,6.11,178105.821,1,0
524,19:00-20:00,6.11,175317.573,1,0
525,20:00-21:00,6.11,192786.526,1,0
526,21:00-22:00,6.11,194782.713,1,0
527,22:00-23:00,6.11,199601.892,1,0
528,23:00-24:00,6.11,194274.235,1,0
529,0:00-1:00,6.12,191697.691,0,1
530,1:00-2:00,6.12,200304.790,0,1
531,2:00-3:00,6.12,190438.520,0,1
532,3:00-4:00,6.12,202738.356,0,1
533,4:00-5:00,6.12,190185.249,0,1
534,5:00-6:00,6.12,188940.143,0,1
535,6:00-7:00,6.12,187720.946,0,1
536,7:00-8:00,6.12,191781.817,0,1
537,8:00-9:00,6.12,217721.756,0,1
538,9:00-10:00,6.12,208167.566,0,1
539,10:00-11:00,6.12,204931.976,0,1
540,11:00-12:00,6.12,195836.489,0,1
541,12:00-13:00,6.12,196724.587,0,1
542,13:00-14:00,6.12,206098.989,0,1
543,14:00-15:00,6.12,204531.677,0,1
544,15:00-16:00,6.12,203384.780,0,1
545,16:00-17:00,6.12,203892.140,0,1
546,17:00-18:00,6.12,195890.277,0,1
547,18:00-19:00,6.12,192833.722,0,1
548,19:00-20:00,6.12,190262.623,0,1
549,20:00-21:00,6.12,199624.899,0,1
550,21:00-22:00,6.12,203947.602,0,1
551,22:00-23:00,6.12,208637.919,0,1
552,23:00-24:00,6.12,203866.970,0,1
553,0:00-1:00,6.13,195353.964,0,1
554,1:00-2:00,6.13,199847.664,0,1
555,2:00-3:00,6.13,201649.601,0,1
556,3:00-4:00,6.13,197646.816,0,1
557,4:00-5:00,6.13,194483.471,0,1
558,5:00-6:00,6.13,195234.800,0,1
559,6:00-7:00,6.13,195360.774,0,1
560,7:00-8:00,6.13,201241.910,0,1
561,8:00-9:00,6.13,213808.324,0,1
562,9:00-10:00,6.13,198740.924,0,1
563,10:00-11:00,6.13,197918.829,0,1
564,11:00-12:00,6.13,197023.105,0,1
565,12:00-13:00,6.13,196272.655,0,1
566,13:00-14:00,6.13,201504.932,0,1
567,14:00-15:00,6.13,205090.358,0,1
568,15:00-16:00,6.13,203891.810,0,1
569,16:00-17:00,6.13,205191.458,0,1
570,17:00-18:00,6.13,204149.496,0,1
571,18:00-19:00,6.13,202332.516,0,1
572,19:00-20:00,6.13,207466.751,0,1
573,20:00-21:00,6.13,215280.127,0,1
574,21:00-22:00,6.13,215318.375,0,1
575,22:00-23:00,6.13,209438.834,0,1
576,23:00-24:00,6.13,208466.909,0,1
577,0:00-1:00,6.14,211830.964,0,1
578,1:00-2:00,6.14,213726.734,0,1
579,2:00-3:00,6.14,213138.529,0,1
580,3:00-4:00,6.14,205540.995,0,1
581,4:00-5:00,6.14,209644.541,0,1
582,5:00-6:00,6.14,200506.168,0,1
583,6:00-7:00,6.14,199219.672,0,1
584,7:00-8:00,6.14,206530.448,0,1
585,8:00-9:00,6.14,219633.091,0,1
586,9:00-10:00,6.14,220246.457,0,1
587,10:00-11:00,6.14,214355.043,0,1
588,11:00-12:00,6.14,201267.540,0,1
589,12:00-13:00,6.14,199020.472,0,1
590,13:00-14:00,6.14,205577.124,0,1
591,14:00-15:00,6.14,206126.033,0,1
592,15:00-16:00,6.14,206836.501,0,1
593,16:00-17:00,6.14,208036.985,0,1
594,17:00-18:00,6.14,206139.849,0,1
595,18:00-19:00,6.14,207260.101,0,1
596,19:00-20:00,6.14,206794.889,0,1
597,20:00-21:00,6.14,217775.427,0,1
598,21:00-22:00,6.14,223217.088,0,1
599,22:00-23:00,6.14,220477.045,0,1
600,23:00-24:00,6.14,211168.047,0,1
601,0:00-1:00,6.15,205627.771,0,1
602,1:00-2:00,6.15,205103.199,0,1
603,2:00-3:00,6.15,211955.595,0,1
604,3:00-4:00,6.15,208047.507,0,1
605,4:00-5:00,6.15,199276.283,0,1
606,5:00-6:00,6.15,200025.553,0,1
607,6:00-7:00,6.15,200020.784,0,1
608,7:00-8:00,6.15,199525.738,0,1
609,8:00-9:00,6.15,212019.949,0,1
610,9:00-10:00,6.15,197050.745,0,1
611,10:00-11:00,6.15,200420.088,0,1
612,11:00-12:00,6.15,190903.308,0,1
613,12:00-13:00,6.15,189499.851,0,1
614,13:00-14:00,6.15,195760.606,0,1
615,14:00-15:00,6.15,196511.014,0,1
616,15:00-16:00,6.15,200367.940,0,1
617,16:00-17:00,6.15,207934.958,0,1
618,17:00-18:00,6.15,208202.152,0,1
619,18:00-19:00,6.15,210821.247,0,1
620,19:00-20:00,6.15,220668.239,0,1
621,20:00-21:00,6.15,221948.562,0,1
622,21:00-22:00,6.15,218874.250,0,1
623,22:00-23:00,6.15,223910.132,0,1
624,23:00-24:00,6.15,217514.658,0,1
625,0:00-1:00,6.16,212027.883,0,1
626,1:00-2:00,6.16,212746.057,0,1
627,2:00-3:00,6.16,211956.868,0,1
628,3:00-4:00,6.16,203124.517,0,1
629,4:00-5:00,6.16,207366.194,0,1
630,5:00-6:00,6.16,202715.720,0,1
631,6:00-7:00,6.16,199538.933,0,1
632,7:00-8:00,6.16,217219.476,0,1
633,8:00-9:00,6.16,234703.066,0,1
634,9:00-10:00,6.16,235412.661,0,1
635,10:00-11:00,6.16,218585.236,0,1
636,11:00-12:00,6.16,208810.145,0,1
637,12:00-13:00,6.16,205718.191,0,1
638,13:00-14:00,6.16,216105.380,0,1
639,14:00-15:00,6.16,219323.378,0,1
640,15:00-16:00,6.16,219788.988,0,1
641,16:00-17:00,6.16,218503.237,0,1
642,17:00-18:00,6.16,213319.069,0,1
643,18:00-19:00,6.16,216023.157,0,1
644,19:00-20:00,6.16,228544.518,0,1
645,20:00-21:00,6.16,228074.863,0,1
646,21:00-22:00,6.16,227116.175,0,1
647,22:00-23:00,6.16,221850.272,0,1
648,23:00-24:00,6.16,215337.887,0,1
649,0:00-1:00,6.17,215903.450,1,1
650,1:00-2:00,6.17,217750.833,1,1
651,2:00-3:00,6.17,212261.534,1,1
652,3:00-4:00,6.17,209834.976,1,1
653,4:00-5:00,6.17,206484.231,1,1
654,5:00-6:00,6.17,208531.937,1,1
655,6:00-7:00,6.17,201234.898,1,1
656,7:00-8:00,6.17,222999.824,1,1
657,8:00-9:00,6.17,224614.037,1,1
658,9:00-10:00,6.17,213513.900,1,1
659,10:00-11:00,6.17,206644.105,1,1
660,11:00-12:00,6.17,196716.705,1,1
661,12:00-13:00,6.17,196776.683,1,1
662,13:00-14:00,6.17,199563.175,1,1
663,14:00-15:00,6.17,204092.195,1,1
664,15:00-16:00,6.17,200930.001,1,1
665,16:00-17:00,6.17,201142.764,1,1
666,17:00-18:00,6.17,200437.233,1,1
667,18:00-19:00,6.17,201395.236,1,1
668,19:00-20:00,6.17,205076.962,1,1
669,20:00-21:00,6.17,206834.695,1,1
670,21:00-22:00,6.17,206406.670,1,1
671,22:00-23:00,6.17,207797.538,1,1
672,23:00-24:00,6.17,100602.049,1,1
673,0:00-1:00,6.18,206325.204,1,1
674,1:00-2:00,6.18,208006.083,1,1
675,2:00-3:00,6.18,209693.307,1,1
676,3:00-4:00,6.18,207713.551,1,1
677,4:00-5:00,6.18,199732.848,1,1
678,5:00-6:00,6.18,196581.852,1,1
679,6:00-7:00,6.18,197356.522,1,1
680,7:00-8:00,6.18,192098.429,1,1
681,8:00-9:00,6.18,198873.839,1,1
682,9:00-10:00,6.18,176808.278,1,1
683,10:00-11:00,6.18,172011.594,1,1
684,11:00-12:00,6.18,168999.533,1,1
685,12:00-13:00,6.18,171558.329,1,1
686,13:00-14:00,6.18,174687.641,1,1
687,14:00-15:00,6.18,170439.958,1,1
688,15:00-16:00,6.18,175805.373,1,1
689,16:00-17:00,6.18,174625.528,1,1
690,17:00-18:00,6.18,172391.323,1,1
691,18:00-19:00,6.18,173009.739,1,1
692,19:00-20:00,6.18,174832.831,1,1
693,20:00-21:00,6.18,182643.642,1,1
694,21:00-22:00,6.18,188235.530,1,1
695,22:00-23:00,6.18,192887.952,1,1
696,23:00-24:00,6.18,192774.898,1,1
697,0:00-1:00,6.19,192161.727,0,1
698,1:00-2:00,6.19,197390.157,0,1
699,2:00-3:00,6.19,199657.993,0,1
700,3:00-4:00,6.19,191754.229,0,1
701,4:00-5:00,6.19,191334.098,0,1
702,5:00-6:00,6.19,189201.008,0,1
703,6:00-7:00,6.19,197610.564,0,1
704,7:00-8:00,6.19,203184.754,0,1
705,8:00-9:00,6.19,216382.516,0,1
706,9:00-10:00,6.19,209887.161,0,1
707,10:00-11:00,6.19,208252.352,0,1
708,11:00-12:00,6.19,198047.661,0,1
709,12:00-13:00,6.19,193740.126,0,1
710,13:00-14:00,6.19,202401.802,0,1
711,14:00-15:00,6.19,205877.955,0,1
712,15:00-16:00,6.19,195387.144,0,1
713,16:00-17:00,6.19,203163.137,0,1
714,17:00-18:00,6.19,207781.972,0,1
715,18:00-19:00,6.19,208935.186,0,1
716,19:00-20:00,6.19,214000.601,0,1
717,20:00-21:00,6.19,221879.428,0,1
718,21:00-22:00,6.19,221885.696,0,1
719,22:00-23:00,6.19,224133.500,0,1
720,23:00-24:00,6.19,217079.118,0,1
721,0:00-1:00,6.20,213724.555,0,#NULL!
722,1:00-2:00,6.20,212772.823,0,#NULL!
723,2:00-3:00,6.20,214184.778,0,#NULL!
724,3:00-4:00,6.20,210253.803,0,#NULL!
725,4:00-5:00,6.20,204352.226,0,#NULL!
726,5:00-6:00,6.20,206651.731,0,#NULL!
727,6:00-7:00,6.20,210172.180,0,#NULL!
728,7:00-8:00,6.20,212988.759,0,#NULL!
729,8:00-9:00,6.20,225774.084,0,#NULL!
730,9:00-10:00,6.20,225010.568,0,#NULL!
731,10:00-11:00,6.20,206779.005,0,#NULL!
732,11:00-12:00,6.20,195233.430,0,#NULL!
733,12:00-13:00,6.20,194215.722,0,#NULL!
734,13:00-14:00,6.20,199560.581,0,#NULL!
735,14:00-15:00,6.20,206306.572,0,#NULL!
736,15:00-16:00,6.20,204075.205,0,#NULL!
737,16:00-17:00,6.20,203882.985,0,#NULL!
738,17:00-18:00,6.20,205685.931,0,#NULL!
739,18:00-19:00,6.20,207273.754,0,#NULL!
740,19:00-20:00,6.20,211835.416,0,#NULL!
741,20:00-21:00,6.20,217631.115,0,#NULL!
742,21:00-22:00,6.20,223398.521,0,#NULL!
743,22:00-23:00,6.20,217350.625,0,#NULL!
744,23:00-24:00,6.20,214916.002,0,#NULL!
745,0:00-1:00,6.21,212975.219,0,#NULL!
746,1:00-2:00,6.21,211459.757,0,#NULL!
747,2:00-3:00,6.21,209468.622,0,#NULL!
748,3:00-4:00,6.21,202386.274,0,#NULL!
749,4:00-5:00,6.21,197572.209,0,#NULL!
750,5:00-6:00,6.21,195987.029,0,#NULL!
751,6:00-7:00,6.21,203680.575,0,#NULL!
752,7:00-8:00,6.21,207394.946,0,#NULL!
753,8:00-9:00,6.21,222991.619,0,#NULL!
754,9:00-10:00,6.21,221089.467,0,#NULL!
755,10:00-11:00,6.21,206408.265,0,#NULL!
756,11:00-12:00,6.21,198353.810,0,#NULL!
757,12:00-13:00,6.21,195147.657,0,#NULL!
758,13:00-14:00,6.21,200597.588,0,#NULL!
759,14:00-15:00,6.21,206103.150,0,#NULL!
760,15:00-16:00,6.21,208391.988,0,#NULL!
761,16:00-17:00,6.21,211063.567,0,#NULL!
762,17:00-18:00,6.21,211778.426,0,#NULL!
763,18:00-19:00,6.21,211423.888,0,#NULL!
764,19:00-20:00,6.21,223135.820,0,#NULL!
765,20:00-21:00,6.21,221123.695,0,#NULL!
766,21:00-22:00,6.21,215916.415,0,#NULL!
767,22:00-23:00,6.21,219894.558,0,#NULL!
768,23:00-24:00,6.21,214971.419,0,#NULL!
769,0:00-1:00,6.22,215112.259,0,#NULL!
770,1:00-2:00,6.22,212886.976,0,#NULL!
771,2:00-3:00,6.22,211192.607,0,#NULL!
772,3:00-4:00,6.22,206620.399,0,#NULL!
773,4:00-5:00,6.22,205331.781,0,#NULL!
774,5:00-6:00,6.22,202564.447,0,#NULL!
775,6:00-7:00,6.22,199535.192,0,#NULL!
776,7:00-8:00,6.22,207031.297,0,#NULL!
777,8:00-9:00,6.22,224851.372,0,#NULL!
778,9:00-10:00,6.22,211530.698,0,#NULL!
779,10:00-11:00,6.22,198834.395,0,#NULL!
780,11:00-12:00,6.22,194029.816,0,#NULL!
781,12:00-13:00,6.22,193675.538,0,#NULL!
782,13:00-14:00,6.22,203724.657,0,#NULL!
783,14:00-15:00,6.22,209630.187,0,#NULL!
784,15:00-16:00,6.22,209738.307,0,#NULL!
785,16:00-17:00,6.22,213559.803,0,#NULL!
786,17:00-18:00,6.22,214437.442,0,#NULL!
787,18:00-19:00,6.22,213212.001,0,#NULL!
788,19:00-20:00,6.22,224133.832,0,#NULL!
789,20:00-21:00,6.22,227329.706,0,#NULL!
790,21:00-22:00,6.22,224786.838,0,#NULL!
791,22:00-23:00,6.22,226924.342,0,#NULL!
792,23:00-24:00,6.22,217052.122,0,#NULL!
793,0:00-1:00,6.23,215098.522,0,#NULL!
794,1:00-2:00,6.23,216939.491,0,#NULL!
795,2:00-3:00,6.23,210548.213,0,#NULL!
796,3:00-4:00,6.23,210125.334,0,#NULL!
797,4:00-5:00,6.23,207505.849,0,#NULL!
798,5:00-6:00,6.23,205579.841,0,#NULL!
799,6:00-7:00,6.23,207292.674,0,#NULL!
800,7:00-8:00,6.23,212446.883,0,#NULL!
801,8:00-9:00,6.23,218118.922,0,#NULL!
802,9:00-10:00,6.23,212902.938,0,#NULL!
803,10:00-11:00,6.23,200306.057,0,#NULL!
804,11:00-12:00,6.23,193437.664,0,#NULL!
805,12:00-13:00,6.23,192352.631,0,#NULL!
806,13:00-14:00,6.23,197716.289,0,#NULL!
807,14:00-15:00,6.23,200324.112,0,#NULL!
808,15:00-16:00,6.23,202222.748,0,#NULL!
809,16:00-17:00,6.23,208312.162,0,#NULL!
810,17:00-18:00,6.23,206602.554,0,#NULL!
811,18:00-19:00,6.23,206053.677,0,#NULL!
812,19:00-20:00,6.23,211019.235,0,#NULL!
813,20:00-21:00,6.23,226115.597,0,#NULL!
814,21:00-22:00,6.23,221674.809,0,#NULL!
815,22:00-23:00,6.23,224385.871,0,#NULL!
816,23:00-24:00,6.23,213584.442,0,#NULL!
