id,小时,日期,电量（kWh）,节假日,天气
817,0:00-1:00,6.24,214343.649,1,#NULL!
818,1:00-2:00,6.24,205695.455,1,#NULL!
819,2:00-3:00,6.24,211490.907,1,#NULL!
820,3:00-4:00,6.24,207239.314,1,#NULL!
821,4:00-5:00,6.24,212353.950,1,#NULL!
822,5:00-6:00,6.24,210592.793,1,#NULL!
823,6:00-7:00,6.24,210730.819,1,#NULL!
824,7:00-8:00,6.24,212440.623,1,#NULL!
825,8:00-9:00,6.24,223717.082,1,#NULL!
826,9:00-10:00,6.24,220044.897,1,#NULL!
827,10:00-11:00,6.24,219001.621,1,#NULL!
828,11:00-12:00,6.24,202743.484,1,#NULL!
829,12:00-13:00,6.24,200047.246,1,#NULL!
830,13:00-14:00,6.24,204957.769,1,#NULL!
831,14:00-15:00,6.24,209241.790,1,#NULL!
832,15:00-16:00,6.24,207309.669,1,#NULL!
833,16:00-17:00,6.24,209953.427,1,#NULL!
834,17:00-18:00,6.24,209463.708,1,#NULL!
835,18:00-19:00,6.24,211428.470,1,#NULL!
836,19:00-20:00,6.24,208322.242,1,#NULL!
837,20:00-21:00,6.24,218379.092,1,#NULL!
838,21:00-22:00,6.24,223600.489,1,#NULL!
839,22:00-23:00,6.24,230028.810,1,#NULL!
840,23:00-24:00,6.24,218129.897,1,#NULL!
841,0:00-1:00,6.25,217310.110,1,#NULL!
842,1:00-2:00,6.25,215257.734,1,#NULL!
843,2:00-3:00,6.25,216736.925,1,#NULL!
844,3:00-4:00,6.25,209664.911,1,#NULL!
845,4:00-5:00,6.25,213231.801,1,#NULL!
846,5:00-6:00,6.25,207104.297,1,#NULL!
847,6:00-7:00,6.25,203531.717,1,#NULL!
848,7:00-8:00,6.25,203309.437,1,#NULL!
849,8:00-9:00,6.25,216268.675,1,#NULL!
850,9:00-10:00,6.25,206158.434,1,#NULL!
851,10:00-11:00,6.25,195543.541,1,#NULL!
852,11:00-12:00,6.25,192672.583,1,#NULL!
853,12:00-13:00,6.25,188042.964,1,#NULL!
854,13:00-14:00,6.25,201778.184,1,#NULL!
855,14:00-15:00,6.25,204460.870,1,#NULL!
856,15:00-16:00,6.25,217905.406,1,#NULL!
857,16:00-17:00,6.25,201934.377,1,#NULL!
858,17:00-18:00,6.25,204753.604,1,#NULL!
859,18:00-19:00,6.25,201908.120,1,#NULL!
860,19:00-20:00,6.25,201487.521,1,#NULL!
861,20:00-21:00,6.25,216845.640,1,#NULL!
862,21:00-22:00,6.25,219308.065,1,#NULL!
863,22:00-23:00,6.25,221811.868,1,#NULL!
864,23:00-24:00,6.25,222526.577,1,#NULL!
865,0:00-1:00,6.26,209197.741,0,#NULL!
866,1:00-2:00,6.26,204874.602,0,#NULL!
867,2:00-3:00,6.26,210791.783,0,#NULL!
868,3:00-4:00,6.26,212834.586,0,#NULL!
869,4:00-5:00,6.26,211189.658,0,#NULL!
870,5:00-6:00,6.26,204211.424,0,#NULL!
871,6:00-7:00,6.26,207753.546,0,#NULL!
872,7:00-8:00,6.26,200599.746,0,#NULL!
873,8:00-9:00,6.26,218436.757,0,#NULL!
874,9:00-10:00,6.26,216346.291,0,#NULL!
875,10:00-11:00,6.26,214226.536,0,#NULL!
876,11:00-12:00,6.26,210822.297,0,#NULL!
877,12:00-13:00,6.26,203714.726,0,#NULL!
878,13:00-14:00,6.26,210427.849,0,#NULL!
879,14:00-15:00,6.26,212191.021,0,#NULL!
880,15:00-16:00,6.26,213770.369,0,#NULL!
881,16:00-17:00,6.26,217666.949,0,#NULL!
882,17:00-18:00,6.26,219825.161,0,#NULL!
883,18:00-19:00,6.26,217978.567,0,#NULL!
884,19:00-20:00,6.26,213171.250,0,#NULL!
885,20:00-21:00,6.26,226484.989,0,#NULL!
886,21:00-22:00,6.26,231540.619,0,#NULL!
887,22:00-23:00,6.26,221965.602,0,#NULL!
888,23:00-24:00,6.26,228452.999,0,#NULL!
889,0:00-1:00,6.27,212904.902,0,#NULL!
890,1:00-2:00,6.27,219218.435,0,#NULL!
891,2:00-3:00,6.27,205995.766,0,#NULL!
892,3:00-4:00,6.27,207437.633,0,#NULL!
893,4:00-5:00,6.27,201712.424,0,#NULL!
894,5:00-6:00,6.27,207722.087,0,#NULL!
895,6:00-7:00,6.27,205638.145,0,#NULL!
896,7:00-8:00,6.27,207791.707,0,#NULL!
897,8:00-9:00,6.27,246546.491,0,#NULL!
898,9:00-10:00,6.27,230616.187,0,#NULL!
899,10:00-11:00,6.27,217786.006,0,#NULL!
900,11:00-12:00,6.27,208985.297,0,#NULL!
901,12:00-13:00,6.27,209598.786,0,#NULL!
902,13:00-14:00,6.27,214012.585,0,#NULL!
903,14:00-15:00,6.27,214472.448,0,#NULL!
904,15:00-16:00,6.27,216254.879,0,#NULL!
905,16:00-17:00,6.27,217660.998,0,#NULL!
906,17:00-18:00,6.27,216352.037,0,#NULL!
907,18:00-19:00,6.27,215412.455,0,#NULL!
908,19:00-20:00,6.27,219249.124,0,#NULL!
909,20:00-21:00,6.27,224554.049,0,#NULL!
910,21:00-22:00,6.27,224399.701,0,#NULL!
911,22:00-23:00,6.27,221995.797,0,#NULL!
912,23:00-24:00,6.27,218169.974,0,#NULL!
913,0:00-1:00,6.28,215039.832,0,#NULL!
914,1:00-2:00,6.28,211540.970,0,#NULL!
915,2:00-3:00,6.28,210656.869,0,#NULL!
916,3:00-4:00,6.28,208019.899,0,#NULL!
917,4:00-5:00,6.28,201598.462,0,#NULL!
918,5:00-6:00,6.28,203447.419,0,#NULL!
919,6:00-7:00,6.28,205676.585,0,#NULL!
920,7:00-8:00,6.28,211138.677,0,#NULL!
921,8:00-9:00,6.28,221184.264,0,#NULL!
922,9:00-10:00,6.28,215160.909,0,#NULL!
923,10:00-11:00,6.28,203891.664,0,#NULL!
924,11:00-12:00,6.28,195975.909,0,#NULL!
925,12:00-13:00,6.28,194496.819,0,#NULL!
926,13:00-14:00,6.28,199109.187,0,#NULL!
927,14:00-15:00,6.28,201568.565,0,#NULL!
928,15:00-16:00,6.28,203439.820,0,#NULL!
929,16:00-17:00,6.28,210456.913,0,#NULL!
930,17:00-18:00,6.28,207995.896,0,#NULL!
931,18:00-19:00,6.28,206566.871,0,#NULL!
932,19:00-20:00,6.28,217774.075,0,#NULL!
933,20:00-21:00,6.28,215870.316,0,#NULL!
934,21:00-22:00,6.28,214318.349,0,#NULL!
935,22:00-23:00,6.28,214282.977,0,#NULL!
936,23:00-24:00,6.28,211257.800,0,#NULL!
937,0:00-1:00,6.29,205543.147,0,#NULL!
938,1:00-2:00,6.29,197994.549,0,#NULL!
939,2:00-3:00,6.29,203114.783,0,#NULL!
940,3:00-4:00,6.29,200351.061,0,#NULL!
941,4:00-5:00,6.29,199320.623,0,#NULL!
942,5:00-6:00,6.29,194920.844,0,#NULL!
943,6:00-7:00,6.29,197767.696,0,#NULL!
944,7:00-8:00,6.29,204781.444,0,#NULL!
945,8:00-9:00,6.29,218110.736,0,#NULL!
946,9:00-10:00,6.29,209730.537,0,#NULL!
947,10:00-11:00,6.29,202489.315,0,#NULL!
948,11:00-12:00,6.29,193935.705,0,#NULL!
949,12:00-13:00,6.29,189799.177,0,#NULL!
950,13:00-14:00,6.29,189832.331,0,#NULL!
951,14:00-15:00,6.29,193278.796,0,#NULL!
952,15:00-16:00,6.29,196024.359,0,#NULL!
953,16:00-17:00,6.29,199173.175,0,#NULL!
954,17:00-18:00,6.29,196157.178,0,#NULL!
955,18:00-19:00,6.29,195025.872,0,#NULL!
956,19:00-20:00,6.29,199025.068,0,#NULL!
957,20:00-21:00,6.29,195869.987,0,#NULL!
958,21:00-22:00,6.29,196100.544,0,#NULL!
959,22:00-23:00,6.29,203085.455,0,#NULL!
960,23:00-24:00,6.29,193499.108,0,#NULL!
961,0:00-1:00,6.30,192200.633,0,#NULL!
962,1:00-2:00,6.30,184825.867,0,#NULL!
963,2:00-3:00,6.30,182285.271,0,#NULL!
964,3:00-4:00,6.30,180651.421,0,#NULL!
965,4:00-5:00,6.30,178071.032,0,#NULL!
966,5:00-6:00,6.30,175780.525,0,#NULL!
967,6:00-7:00,6.30,172518.734,0,#NULL!
968,7:00-8:00,6.30,179563.795,0,#NULL!
969,8:00-9:00,6.30,185147.140,0,#NULL!
970,9:00-10:00,6.30,183106.713,0,#NULL!
971,10:00-11:00,6.30,184962.591,0,#NULL!
972,11:00-12:00,6.30,183156.813,0,#NULL!
973,12:00-13:00,6.30,183757.329,0,#NULL!
974,13:00-14:00,6.30,184609.995,0,#NULL!
975,14:00-15:00,6.30,184370.522,0,#NULL!
976,15:00-16:00,6.30,184728.825,0,#NULL!
977,16:00-17:00,6.30,191436.425,0,#NULL!
978,17:00-18:00,6.30,192164.089,0,#NULL!
979,18:00-19:00,6.30,193538.399,0,#NULL!
980,19:00-20:00,6.30,195497.219,0,#NULL!
981,20:00-21:00,6.30,207043.126,0,#NULL!
982,21:00-22:00,6.30,210001.433,0,#NULL!
983,22:00-23:00,6.30,213797.538,0,#NULL!
984,23:00-24:00,6.30,204090.290,0,#NULL!
985,0:00-1:00,7.01,192850.740,1,#NULL!
986,1:00-2:00,7.01,192547.552,1,#NULL!
987,2:00-3:00,7.01,191531.692,1,#NULL!
988,3:00-4:00,7.01,197835.643,1,#NULL!
989,4:00-5:00,7.01,193249.154,1,#NULL!
990,5:00-6:00,7.01,190601.183,1,#NULL!
991,6:00-7:00,7.01,190249.882,1,#NULL!
992,7:00-8:00,7.01,198677.060,1,#NULL!
993,8:00-9:00,7.01,212981.678,1,#NULL!
994,9:00-10:00,7.01,201435.144,1,#NULL!
995,10:00-11:00,7.01,189127.698,1,#NULL!
996,11:00-12:00,7.01,184708.085,1,#NULL!
997,12:00-13:00,7.01,184347.251,1,#NULL!
998,13:00-14:00,7.01,191526.564,1,#NULL!
999,14:00-15:00,7.01,190736.295,1,#NULL!
1000,15:00-16:00,7.01,191972.256,1,#NULL!
1001,16:00-17:00,7.01,194680.560,1,#NULL!
1002,17:00-18:00,7.01,194592.013,1,#NULL!
1003,18:00-19:00,7.01,191127.952,1,#NULL!
1004,19:00-20:00,7.01,198984.023,1,#NULL!
1005,20:00-21:00,7.01,203737.141,1,#NULL!
1006,21:00-22:00,7.01,203222.696,1,#NULL!
1007,22:00-23:00,7.01,205724.281,1,#NULL!
1008,23:00-24:00,7.01,200284.168,1,#NULL!
1009,0:00-1:00,7.02,192030.415,1,#NULL!
1010,1:00-2:00,7.02,197086.776,1,#NULL!
1011,2:00-3:00,7.02,197541.421,1,#NULL!
1012,3:00-4:00,7.02,195951.879,1,#NULL!
1013,4:00-5:00,7.02,194748.801,1,#NULL!
1014,5:00-6:00,7.02,190731.586,1,#NULL!
1015,6:00-7:00,7.02,190238.851,1,#NULL!
1016,7:00-8:00,7.02,196098.511,1,#NULL!
1017,8:00-9:00,7.02,208075.432,1,#NULL!
1018,9:00-10:00,7.02,207847.903,1,#NULL!
1019,10:00-11:00,7.02,201404.608,1,#NULL!
1020,11:00-12:00,7.02,184264.444,1,#NULL!
1021,12:00-13:00,7.02,187234.733,1,#NULL!
1022,13:00-14:00,7.02,193388.346,1,#NULL!
1023,14:00-15:00,7.02,190688.096,1,#NULL!
1024,15:00-16:00,7.02,185100.356,1,#NULL!
1025,16:00-17:00,7.02,180573.936,1,#NULL!
1026,17:00-18:00,7.02,184683.006,1,#NULL!
1027,18:00-19:00,7.02,189319.137,1,#NULL!
1028,19:00-20:00,7.02,198249.100,1,#NULL!
1029,20:00-21:00,7.02,200235.762,1,#NULL!
1030,21:00-22:00,7.02,198902.715,1,#NULL!
1031,22:00-23:00,7.02,202070.147,1,#NULL!
1032,23:00-24:00,7.02,199649.480,1,#NULL!
1033,0:00-1:00,7.03,198109.301,0,#NULL!
1034,1:00-2:00,7.03,198495.676,0,#NULL!
1035,2:00-3:00,7.03,197979.554,0,#NULL!
1036,3:00-4:00,7.03,188745.562,0,#NULL!
1037,4:00-5:00,7.03,188896.303,0,#NULL!
1038,5:00-6:00,7.03,185809.881,0,#NULL!
1039,6:00-7:00,7.03,191707.735,0,#NULL!
1040,7:00-8:00,7.03,197427.419,0,#NULL!
1041,8:00-9:00,7.03,218670.764,0,#NULL!
1042,9:00-10:00,7.03,215242.534,0,#NULL!
1043,10:00-11:00,7.03,208126.452,0,#NULL!
1044,11:00-12:00,7.03,204641.196,0,#NULL!
1045,12:00-13:00,7.03,198626.439,0,#NULL!
1046,13:00-14:00,7.03,204240.465,0,#NULL!
1047,14:00-15:00,7.03,205677.651,0,#NULL!
1048,15:00-16:00,7.03,200385.667,0,#NULL!
1049,16:00-17:00,7.03,205237.300,0,#NULL!
1050,17:00-18:00,7.03,204171.119,0,#NULL!
1051,18:00-19:00,7.03,204599.574,0,#NULL!
1052,19:00-20:00,7.03,213783.759,0,#NULL!
1053,20:00-21:00,7.03,212981.633,0,#NULL!
1054,21:00-22:00,7.03,214482.942,0,#NULL!
1055,22:00-23:00,7.03,212729.789,0,#NULL!
1056,23:00-24:00,7.03,207426.879,0,#NULL!
1057,0:00-1:00,7.04,203457.230,0,#NULL!
1058,1:00-2:00,7.04,202632.800,0,#NULL!
1059,2:00-3:00,7.04,201114.035,0,#NULL!
1060,3:00-4:00,7.04,197871.485,0,#NULL!
1061,4:00-5:00,7.04,195919.788,0,#NULL!
1062,5:00-6:00,7.04,197613.633,0,#NULL!
1063,6:00-7:00,7.04,198796.816,0,#NULL!
1064,7:00-8:00,7.04,207596.491,0,#NULL!
1065,8:00-9:00,7.04,228370.313,0,#NULL!
1066,9:00-10:00,7.04,223135.097,0,#NULL!
1067,10:00-11:00,7.04,215341.187,0,#NULL!
1068,11:00-12:00,7.04,194615.413,0,#NULL!
1069,12:00-13:00,7.04,194078.810,0,#NULL!
1070,13:00-14:00,7.04,196193.919,0,#NULL!
1071,14:00-15:00,7.04,203589.766,0,#NULL!
1072,15:00-16:00,7.04,202379.980,0,#NULL!
1073,16:00-17:00,7.04,200817.615,0,#NULL!
1074,17:00-18:00,7.04,199391.947,0,#NULL!
1075,18:00-19:00,7.04,199554.889,0,#NULL!
1076,19:00-20:00,7.04,201206.633,0,#NULL!
1077,20:00-21:00,7.04,202119.060,0,#NULL!
1078,21:00-22:00,7.04,205780.214,0,#NULL!
1079,22:00-23:00,7.04,206460.305,0,#NULL!
1080,23:00-24:00,7.04,199610.572,0,#NULL!
1081,0:00-1:00,7.05,197741.988,0,#NULL!
1082,1:00-2:00,7.05,198895.711,0,#NULL!
1083,2:00-3:00,7.05,198093.872,0,#NULL!
1084,3:00-4:00,7.05,193516.092,0,#NULL!
1085,4:00-5:00,7.05,194205.248,0,#NULL!
1086,5:00-6:00,7.05,195303.660,0,#NULL!
1087,6:00-7:00,7.05,195713.535,0,#NULL!
1088,7:00-8:00,7.05,200349.363,0,#NULL!
1089,8:00-9:00,7.05,211594.950,0,#NULL!
1090,9:00-10:00,7.05,206327.987,0,#NULL!
1091,10:00-11:00,7.05,205801.871,0,#NULL!
1092,11:00-12:00,7.05,193223.628,0,#NULL!
1093,12:00-13:00,7.05,189678.727,0,#NULL!
1094,13:00-14:00,7.05,197799.289,0,#NULL!
1095,14:00-15:00,7.05,211328.418,0,#NULL!
1096,15:00-16:00,7.05,207676.137,0,#NULL!
1097,16:00-17:00,7.05,208747.282,0,#NULL!
1098,17:00-18:00,7.05,206372.208,0,#NULL!
1099,18:00-19:00,7.05,209712.221,0,#NULL!
1100,19:00-20:00,7.05,221348.911,0,#NULL!
1101,20:00-21:00,7.05,222591.331,0,#NULL!
1102,21:00-22:00,7.05,218665.160,0,#NULL!
1103,22:00-23:00,7.05,222419.507,0,#NULL!
1104,23:00-24:00,7.05,209385.115,0,#NULL!
1105,0:00-1:00,7.06,210060.534,0,#NULL!
1106,1:00-2:00,7.06,211861.180,0,#NULL!
1107,2:00-3:00,7.06,211950.466,0,#NULL!
1108,3:00-4:00,7.06,209897.787,0,#NULL!
1109,4:00-5:00,7.06,202180.531,0,#NULL!
1110,5:00-6:00,7.06,201092.730,0,#NULL!
1111,6:00-7:00,7.06,196073.409,0,#NULL!
1112,7:00-8:00,7.06,199429.688,0,#NULL!
1113,8:00-9:00,7.06,214287.746,0,#NULL!
1114,9:00-10:00,7.06,224845.257,0,#NULL!
1115,10:00-11:00,7.06,221981.586,0,#NULL!
1116,11:00-12:00,7.06,203467.664,0,#NULL!
1117,12:00-13:00,7.06,200024.078,0,#NULL!
1118,13:00-14:00,7.06,204123.917,0,#NULL!
1119,14:00-15:00,7.06,208327.633,0,#NULL!
1120,15:00-16:00,7.06,212848.731,0,#NULL!
1121,16:00-17:00,7.06,215222.117,0,#NULL!
1122,17:00-18:00,7.06,218140.197,0,#NULL!
1123,18:00-19:00,7.06,217227.372,0,#NULL!
1124,19:00-20:00,7.06,219669.925,0,#NULL!
1125,20:00-21:00,7.06,221043.901,0,#NULL!
1126,21:00-22:00,7.06,218626.313,0,#NULL!
1127,22:00-23:00,7.06,222586.633,0,#NULL!
1128,23:00-24:00,7.06,217385.951,0,#NULL!
1129,0:00-1:00,7.07,212416.237,0,#NULL!
1130,1:00-2:00,7.07,211636.730,0,#NULL!
1131,2:00-3:00,7.07,209273.402,0,#NULL!
1132,3:00-4:00,7.07,207277.381,0,#NULL!
1133,4:00-5:00,7.07,205190.622,0,#NULL!
1134,5:00-6:00,7.07,203737.636,0,#NULL!
1135,6:00-7:00,7.07,199160.681,0,#NULL!
1136,7:00-8:00,7.07,206928.618,0,#NULL!
1137,8:00-9:00,7.07,220921.262,0,#NULL!
1138,9:00-10:00,7.07,225336.750,0,#NULL!
1139,10:00-11:00,7.07,216912.675,0,#NULL!
1140,11:00-12:00,7.07,196801.486,0,#NULL!
1141,12:00-13:00,7.07,198154.595,0,#NULL!
1142,13:00-14:00,7.07,204054.676,0,#NULL!
1143,14:00-15:00,7.07,206880.634,0,#NULL!
1144,15:00-16:00,7.07,205636.323,0,#NULL!
1145,16:00-17:00,7.07,205473.251,0,#NULL!
1146,17:00-18:00,7.07,202433.205,0,#NULL!
1147,18:00-19:00,7.07,199249.246,0,#NULL!
1148,19:00-20:00,7.07,204159.805,0,#NULL!
1149,20:00-21:00,7.07,209154.413,0,#NULL!
1150,21:00-22:00,7.07,207105.985,0,#NULL!
1151,22:00-23:00,7.07,216804.260,0,#NULL!
1152,23:00-24:00,7.07,206526.870,0,#NULL!
1153,0:00-1:00,7.08,202043.739,1,#NULL!
1154,1:00-2:00,7.08,197522.525,1,#NULL!
1155,2:00-3:00,7.08,200135.549,1,#NULL!
1156,3:00-4:00,7.08,201664.198,1,#NULL!
1157,4:00-5:00,7.08,197554.625,1,#NULL!
1158,5:00-6:00,7.08,199879.046,1,#NULL!
1159,6:00-7:00,7.08,197224.253,1,#NULL!
1160,7:00-8:00,7.08,201128.576,1,#NULL!
1161,8:00-9:00,7.08,213480.572,1,#NULL!
1162,9:00-10:00,7.08,209971.657,1,#NULL!
1163,10:00-11:00,7.08,215355.872,1,#NULL!
1164,11:00-12:00,7.08,193328.181,1,#NULL!
1165,12:00-13:00,7.08,184157.727,1,#NULL!
1166,13:00-14:00,7.08,188964.578,1,#NULL!
1167,14:00-15:00,7.08,190093.878,1,#NULL!
1168,15:00-16:00,7.08,190400.832,1,#NULL!
1169,16:00-17:00,7.08,196598.228,1,#NULL!
1170,17:00-18:00,7.08,198768.364,1,#NULL!
1171,18:00-19:00,7.08,197962.318,1,#NULL!
1172,19:00-20:00,7.08,212164.241,1,#NULL!
1173,20:00-21:00,7.08,219796.409,1,#NULL!
1174,21:00-22:00,7.08,217999.972,1,#NULL!
1175,22:00-23:00,7.08,219722.130,1,#NULL!
1176,23:00-24:00,7.08,212301.001,1,#NULL!
