user_id,power_2015_average,power_2016_average
1,890.559,329.758
2,212.29,276.869
3,514.485,499.689
4,3353.47,615.369
5,945.559,1323.26
6,385.34,416.504
7,98.0959,116.807
8,782.89,810.68
9,325.718,335.389
10,345.353,354.521
11,639.074,696.016
12,9.8849,16.9098
13,3006.8,2745.43
14,249.005,240.988
15,308.208,222.799
16,216.03,224.963
17,287.211,248.119
18,978.46,361.037
19,164.638,105.709
20,85.7836,30.5041
21,1.7315,51.8115
22,1157.31,1266.2
23,97.863,84.8074
24,230.036,158.533
25,2687.12,2752.86
26,136.353,204.988
27,3386.94,2982.5
28,392.471,431.779
29,976.449,898.762
30,82.2274,128.004
31,118.088,126.193
32,390.296,348.463
33,330.773,269.713
34,4975.53,5031.68
35,2152.33,2424.58
36,273.534,258.295
37,478.03,641.557
38,6556.69,8485.25
39,269.392,227.217
40,12.9644,1
41,3567.82,3680.85
42,36.3753,29.0164
43,55.8904,66.7664
44,352.46,364.861
45,57.5507,94.4836
46,596.803,456.869
47,8477.1,7694.09
48,159.756,73.2295
49,4438.66,124.705
50,3054.25,3625.7
51,185.893,130.602
52,1389.74,1696.73
53,330.515,223.697
54,35.4055,60.3443
55,3987.58,4563.79
56,237.011,349.238
57,731.008,868.398
58,490.178,129.77
59,309.844,356.164
60,1401.4,1759.3
61,2134.15,1508.59
62,479.866,322.656
63,923.849,836.32
64,135.43,137.795
65,4060.58,3744.91
66,892.173,381.807
67,399.496,437.639
68,115.83,105.647
69,1387.21,1275.31
70,155.145,169.246
71,72.4849,163.746
72,2396.69,2425.48
73,875.606,898.721
74,706.156,287.201
75,98.6384,94.1025
76,1091.56,1253.18
77,13910.9,13618.3
78,2590.55,3315.22
79,186.742,226.012
80,272.036,52.3689
81,258.562,317.385
82,76.4027,41.7582
83,163.888,193.816
84,149.143,385.131
85,232.857,269.811
86,6767.81,16534.2
87,241.408,207.594
88,3175.9,3624.93
89,264.09,220.184
91,891.129,698.508
92,607.606,203.902
93,268.441,257.389
94,292.729,238.213
95,822.926,257.693
96,960.247,1028.26
97,97.3479,111.885
98,75.2192,163.586
99,108.953,30.668
100,190.986,89.9631
101,264.636,256.057
102,934.03,1271.07
103,825.425,937.09
104,645.162,977.672
105,1223.52,1136.08
106,593.131,611.725
107,2486.78,2417.75
108,776.764,765.787
109,1504.07,1018.61
110,596.907,588.258
111,404.397,467.377
112,2767.89,913.254
113,873.033,1052.27
114,252.762,322.43
115,402.071,358.045
116,268.381,265.656
117,611.225,110.897
118,736.786,792.164
119,943.734,476.229
120,402.518,374.213
121,146.496,169.291
122,304.868,229.033
123,5441.13,9568.02
124,21.4137,10.9877
125,380.332,352.914
126,244.567,241.582
127,307.849,351.246
128,327.052,386.307
130,4679.39,1336.05
131,14.4986,149.975
132,963.477,553.455
133,754.92,698.631
134,263.715,175.992
135,335.206,446.959
136,1356.93,1916.13
137,193.079,92.8525
138,9589.57,13499.6
139,188.334,191.398
140,7082.68,7492.5
141,267.364,329.061
142,1743.96,1297.5
143,458.959,463.492
144,885.181,1045.11
145,165.671,142.082
146,1226.89,374.418
147,429.674,122.955
148,320.751,576.902
149,11983.4,11583.6
150,10.6904,11.3934
151,147.729,1
152,513.31,455.553
153,874.814,794.344
154,859.68,1038.48
155,335.83,246.906
156,333.057,261.311
157,151.493,210.697
158,204.515,225.607
159,118.994,111.668
160,639.022,671.832
161,690.943,795.934
162,1814.75,1594.95
163,183.4,92.6352
164,88.9151,191.098
165,508.32,835.492
166,147.099,110.336
167,102.027,147.881
168,118.403,110.562
169,135.773,109.566
170,1594.78,1353.18
171,3573.99,6841.12
172,236.753,269.762
173,2722.05,2231.49
176,246.126,303.348
177,84.3205,80.0123
178,838.822,823.627
179,783.797,779.299
180,577.94,645.377
181,1583.84,1758.73
182,1589.75,1802.92
183,2327.84,2038.57
184,310.926,826.43
185,1085.93,804.332
186,5012.32,5449.89
187,4317.72,4075.69
188,388.512,304.221
189,175.526,116.434
190,167.775,236.893
191,400.559,736.881
192,129.101,151.402
193,332.211,358.422
194,1432.6,1629.92
195,413.893,724.59
196,256.28,253.115
197,73.4548,328.16
198,1423.78,1323.05
199,382.915,439.406
200,2397.11,2314.95
201,1033.3,983.389
202,4020.95,4077.87
203,699.726,712.627
204,671.606,835.951
205,555.4,529.049
206,179.943,237.549
207,559.307,623.807
208,3061.48,5047.27
209,38.7753,78.0943
210,18.4,31.0123
211,659.937,733.705
212,1967.43,1878.47
213,896.953,1067.69
214,692.381,629.479
215,348.975,434.045
216,774.268,744.615
217,4306.15,4080.77
218,611.278,501.459
219,162.997,138.447
220,66.4712,27.541
221,4381.25,3746.64
222,366.332,362.324
223,1266.36,478.418
224,41.5479,12.6434
225,120.756,198.57
226,139.573,41.0164
227,3169.72,3000.1
228,872.63,1755.41
229,96.7644,373.361
230,608.425,592.713
231,660.808,818.271
232,411.29,715.59
233,918.419,1327.41
234,157.658,213.996
235,1.3863,1.7623
236,548.293,782.537
237,175.745,1064.43
238,158.167,173.779
239,2249.43,1992.34
240,37.7836,70.377
241,751.189,809.82
242,474.304,989.648
243,217.866,167.037
244,1240.13,943.148
245,113.863,124.463
246,327.647,240.98
247,17.2822,16.873
248,158.17,154.803
249,1660.36,1870.71
250,631.685,654.91
251,7058.99,7618.14
252,2836.57,2770.46
253,6142.88,3651.67
254,1159.31,1177.26
255,1779.01,2183.1
256,608.315,374.283
257,503.573,687.188
258,302.118,304.566
259,1,1
260,740.808,787.205
261,7301.47,6900.1
262,156.375,237.664
263,1313.81,1123.06
264,59.3397,53.1598
265,515.463,503.135
266,419.847,782.746
267,196.279,48.291
268,188.23,182.865
269,336.54,399.68
270,3188.14,7260.86
271,165.934,164.648
272,278.057,767.209
273,518.288,482.713
274,11477.6,13334.8
275,27629.1,29079
276,178.033,218.877
277,96.9096,99.6967
278,11378,12979.8
279,113.636,116.824
280,410.674,362.107
281,656.162,813.377
282,12.674,13.6066
283,50.6548,32.8074
284,246.784,304.877
285,264.986,306.779
286,486.022,475.791
287,8184.91,8795.3
288,4699.08,4363.55
289,916.422,996.234
290,353.03,3229.54
291,10229.9,12117.6
292,56.6521,341.717
293,934.164,999.721
294,865.926,1538.63
295,1276.62,1413.58
296,252.553,251.586
297,110.162,111.287
298,231.197,286.439
299,273.68,183.406
300,1442.72,1733.11
301,89.5233,82.4098
302,2171.59,2536.7
303,470.822,948.062
304,369.814,339.5
305,328.69,482.783
306,161.564,176.344
307,130.512,148.832
308,4357.48,4155.03
309,26.1041,32.5205
310,708.4,717.025
311,2837.93,2499.66
312,1379.56,1470.68
313,957.429,1222.16
314,1390.23,943.836
315,160.101,223.639
316,267.863,202.18
317,1539.2,1381.82
318,558.721,643.582
319,1930.69,3403.62
320,266.816,362.361
321,323.616,339.254
322,460.534,90.4836
323,2781.69,3979.95
324,760.534,737.586
325,2471.79,2330.75
326,1101.39,883.857
327,172.951,53.0369
328,196.285,198.676
329,465.249,486.426
330,616.471,825.676
331,972.827,1443.02
332,242.745,229.738
333,272.638,306.217
334,318.732,301.918
335,35.1096,35.7131
336,3393.79,4192.94
337,479.4,462.598
338,1649.45,2083.15
339,270.953,327.582
340,241.466,222.455
341,259.386,230.676
342,1555.72,1775.68
343,316.72,695.414
344,959.422,1255.94
345,2902.47,3080.34
346,161.88,192.098
347,126.342,154.418
348,29.9425,82.0574
349,265.444,275.344
350,240.055,34.873
351,1427.88,1835.99
352,361.123,375.541
353,1863.52,1681.05
354,813.592,856.549
355,251.638,351.811
356,172.844,198.615
357,159.356,172.578
358,1863.67,1911
359,2259.8,576.84
360,436.069,491.951
361,74.2192,264.16
362,93.8986,121.123
363,186.285,203.324
364,459.808,652.688
365,336.907,401.623
366,152.433,327.963
367,88.8685,119.057
368,886.389,1163.18
369,45.0685,63.7992
370,72.3479,258.828
371,44.3096,74.959
372,105.564,82.7623
373,91.1425,204.877
374,21.6247,229
375,424.197,1050.81
376,2094.23,2242.26
377,133.279,179.213
378,1195.16,2530.62
379,312.445,217.787
380,128.436,247.902
381,125.767,154.336
382,192.742,198.877
383,78.211,148.221
384,90.5534,108.5
385,535.923,640.156
386,1557.96,1765.28
387,1,31.1352
388,697.126,891.947
389,31.0192,28.3279
390,1614.14,2913.97
391,79.2329,301.229
392,1172.99,2434.15
393,1,217.611
394,297.701,356.877
395,477.562,467.836
396,225.148,284.369
397,356.107,1149.26
398,78.337,8.6352
399,20.7534,18.3893
400,609.008,851.299
401,30.8301,116.389
402,1,6.3893
403,272.68,234.066
404,270.866,245.902
405,259.975,321.639
406,16.6521,5.3852
407,105.816,184.238
408,593.819,1028.57
409,34.6274,123.807
410,508.794,46.459
411,715.364,301.471
412,377.211,555.365
413,1,1
414,126.008,109.147
415,102.011,93.3238
416,166.71,105.889
417,25.1507,24.082
418,1,1
419,328.647,292.098
420,330.252,305.729
421,462.674,414.512
422,344.427,335.488
423,47.6712,90.4098
424,89.4685,217.238
425,211.655,183.525
426,37.2603,55.6434
427,90.8,137.107
428,70.5808,98.9057
429,85.3014,88.3811
430,330.992,564.266
431,85.9421,103.279
432,53.3288,94.7746
433,18.6,40.6598
434,252.31,278.279
435,70.6822,753.832
436,69.0301,164.934
437,123.132,191.139
438,68.8932,156.824
439,84.074,157.787
440,87.6712,231.939
441,17.9863,162.775
442,42.0548,39.2705
443,20.8329,22.5328
444,173.022,444.955
445,31.3151,31.5738
446,10.4603,1
447,60.7863,68.4836
448,27.8247,38.5
449,22.8301,36.2541
450,25.6493,35.8074
451,18.4192,24.4303
452,57.8,36.7213
453,45.3205,80.0902
454,127.047,28.8074
455,149.14,267.467
456,2857.79,2051.98
457,1,88.5533
458,53.3781,90.459
459,17.8,276.508
460,60.2384,133.947
461,42.9123,36.4795
462,1,1
463,45.874,48.7295
464,45.4274,62.6107
465,4.7671,7
466,8.2685,10.1639
467,48.8822,40.0738
468,8.8082,17.3934
469,1,1
470,670.978,404.947
471,332.742,556.205
472,40.0137,76.0861
473,1021.54,1170.3
474,1372.93,1404.38
475,643.986,380.078
476,123.488,130.131
477,171.392,1313.24
478,67.1507,231.365
479,26.3041,31.3975
480,108.901,105.508
481,447.619,423.729
482,296.063,471.316
483,1.0795,19.627
484,217.669,169.701
485,135.271,294.316
486,144.603,306.217
487,1,37.1025
488,435.973,585.164
489,196.216,842.91
490,78.4137,19.0328
491,56.3699,235.84
492,16.6521,24.0861
493,16.1425,140.234
494,463.455,275.033
495,610.515,910.889
496,177.811,640.012
497,17.4356,53.5943
498,13.7753,11.3975
499,227.786,379.816
500,9.4,15.9139
501,20.8822,39.7623
502,1,2.9139
503,82.0137,327.057
504,159.027,231.225
505,13.4329,61.2869
506,59.8274,261.996
507,3.2192,197.898
508,69.3178,683.066
509,35.063,111.943
510,1,195.365
511,25.1315,677.898
512,72.5507,81.2213
513,49.8932,77.6803
514,6181.96,22238.8
515,687.334,1152.5
516,618.515,1242.05
517,1,73.918
518,1,13.1311
519,1,11.1598
520,4.6822,228.443
521,39.611,14.4467
522,1,1
523,139.463,751.934
524,1981.26,3026.02
525,339.452,3223.85
526,896.551,2214.18
527,1539.01,1362.46
528,10.2658,60.5656
529,155.299,340.246
530,1,1.2049
531,102.912,139.91
532,56.7753,547.033
533,1,1
534,1,274.193
535,48.0849,125.656
536,636.049,2636.75
537,5.8493,52.3197
538,1,435.996
539,84.5836,764.291
540,3328.83,3338.57
541,78.6466,13.873
542,159.4,654.881
543,51.1068,98.6762
544,11.5589,43.0984
545,241.104,556.201
546,1,419.094
547,321.86,346.516
548,1,822.709
549,1,1
550,1,1
551,1,1
552,447.6,976.365
553,1,1
554,1,7.0369
555,1,185.324
556,5.3808,34.2951
557,1,1
558,293.523,1179.95
559,1,984.66
560,20.8521,40.25
561,1,58.2459
562,108.712,257.779
563,1,161.463
564,55.6137,488.242
565,302.644,1118.41
566,21.1562,262.861
567,1.8548,94.6189
568,30.4027,125.434
569,1.2493,60.7582
570,1,1
571,213.888,676.639
572,1,74.459
573,1,178.943
574,1,60.9057
575,1,137.803
576,1,427.221
577,73.8137,1.8074
578,130.52,1283.94
579,230.77,1317.96
580,1,336.361
581,1,168.484
582,14.7014,387.836
583,42.8466,621.049
584,1,9.0164
585,1,2.7705
586,1,1
587,28.2575,334.84
588,1,1
589,1,1
590,127.789,498.242
591,1,119.889
592,1,129.061
593,1,206.381
594,1,98.6148
595,1,325.381
596,1,174.291
597,1,1457.5
598,1,1
599,1,24.9098
600,1,3639.83
601,1.2274,80.582
602,1.5233,48.0205
603,1,61.8033
604,1,360.566
605,1,32.4016
606,1,1
607,31.0137,557.721
608,1,40.0369
609,1,1
610,1,807.295
611,1,1.0574
612,1,666.607
613,1,662.783
614,1,515.291
615,1,2.2213
616,1,197.59
617,1,1
618,1,4.7992
619,1,238.426
620,1,22.373
621,1,207.811
622,1,1
623,1,1079.66
624,1,595.549
625,1,865.168
626,1,23.4754
627,1,129.455
628,1,162.934
629,1,6.4713
630,1,11.3156
631,1,412.184
632,1,357.553
633,1,1
634,1,1
635,1,218.451
636,1,1.1393
637,1,1
638,1,1
639,1,1
640,1,244.996
641,1,13.2951
642,1,43.7746
643,1,13.8975
644,1,9.1475
645,1,1
646,1,1
647,1,1
648,1,39.7131
649,1,6.7582
650,1,1
651,1,1
652,1,1
653,1,1
654,1,1
655,1,1
656,1,1
657,1,1
658,1,1
659,1,195.053
660,1,3.0451
661,1,1
662,1,2.5451
663,1,1
664,1,1
665,1,1
666,1,1
667,1,1
668,1,1
669,1,1
670,1,1
671,1,1
672,1,1
673,1,1
674,1,1
675,1,1
676,1,1
677,1,1
678,1,1
679,1,1
680,1,1
681,1,1
682,1,1
683,1,1
684,1,1
685,1,1
686,1,1
687,1,1
688,1,1
689,1,1
690,1,1
691,1,1
692,1,1
693,1,1
694,1,1
695,1,1
696,1,1
697,1669.05,1618.55
698,4.2,227.152
699,445.556,477.832
700,2907.36,2505.3
701,424.597,374.627
702,2313.54,2514.92
703,520.68,568.623
704,3.9096,5.0574
705,4190.31,5286.61
706,869.515,816.361
707,203.455,178.291
708,543.32,291.582
709,1,1
710,1985.8,2042.34
711,1291.11,1193.85
712,1609.65,1632.55
713,170.238,89.5287
714,259.03,275.885
715,150.359,209.045
716,211.688,244.951
717,229.181,330.422
718,173.605,144.242
719,921.074,840.43
720,386.126,474.734
721,277.868,243.77
722,11300.8,11519.8
723,1862.67,1919.24
724,11.6904,16.5369
725,1777.46,1866.73
726,2561.24,2799.78
727,1778.66,1885.1
728,143.729,173.176
729,430.444,603.078
730,892.408,721.549
731,461,511.885
732,841.134,200.635
733,1154.01,1390.79
734,1333.35,1588.52
735,860.797,1007.86
736,760.718,852.143
737,182.515,173.561
738,1679.3,1464.65
739,179.43,185.123
740,651.384,745.295
741,1,498.975
742,7191.11,4678.12
743,25420.2,25235
744,269.704,216.234
745,516.644,599.906
746,537.184,586.234
747,1560.18,1721.7
748,89.4082,102.586
749,200.89,93.0287
750,683.975,746.705
751,1023.99,1144.68
752,904.729,780.549
753,187.016,222.574
754,1428.1,1083.68
755,3759.81,4048.51
756,191.296,204.455
757,262.712,258.307
758,562.923,606.975
759,12407.8,10744.1
760,1302.45,1078.73
761,353.989,395.738
762,462.682,534.131
763,713.882,795.627
764,147.008,188.508
765,223.181,130.074
766,432.773,452
767,284.54,259.914
768,2719,1109.37
