user_id,power_2015_average,power_2016_average
769,1106.91,891.951
770,93.8329,633.779
771,309.808,444.029
772,436.715,399.672
773,466.912,496.549
774,290.49,342.164
775,204.507,2807.98
776,370.112,348.275
777,226.6,170.381
778,44.6027,39.7869
779,383.003,432.566
780,356.625,312.25
781,867.825,888.426
782,383.608,433.045
783,40.1068,50.6475
784,110.819,139.713
785,924.915,1017.93
786,299.548,265.873
787,192.671,125.082
788,5541.25,4706.98
789,1343.1,1140.3
790,228.51,572.57
791,1046.59,96.0246
792,110.534,109.168
793,206.932,185.627
794,4.0027,1.9344
795,25.3425,40.5082
796,202.181,247.307
797,162.384,188.057
798,464.49,515.332
799,204.866,224.16
800,132.781,111.664
801,56.7863,153.447
802,3707.42,4398.35
803,1,417.463
804,917.137,204.705
805,1853.24,1496.32
806,924.411,916.357
807,97.8767,25.3648
808,659.236,679.783
809,2463.24,2457.07
810,99.1151,105.119
811,123.43,111.254
812,786.126,753.008
813,2781.06,2341.11
814,261.252,238.709
815,629.89,676.631
816,360.373,356.734
817,992.885,1250.5
818,1.1863,2.1557
819,1445.32,1466.57
820,224.315,206.143
821,1,164.107
822,453.734,324.906
823,384.973,372.877
824,153.603,204.115
825,275.192,287.643
826,284.359,329.479
827,1804.59,2691.69
828,772.515,793.68
829,894.208,929.951
830,197.107,223.795
831,1627.9,1593.5
832,155.605,129.029
833,2756.97,2848.91
834,107.447,127.938
835,144.685,313.488
836,2168.66,1376.74
837,6586.27,5570.29
838,233.745,196.484
839,214.786,162.889
840,996.808,952.766
841,378.751,473.762
842,110.792,155.189
843,269.737,58.7869
844,289.041,290.234
845,393.943,369.906
846,138.658,171.742
847,618.271,667.09
848,405.764,345.443
849,442.806,520.393
850,197.652,710.521
851,372.252,276.57
852,167.364,107.893
853,38.3151,42.1844
854,15.326,14.8811
855,167.759,187.311
856,1496.32,1770.56
857,310.285,137.057
858,267.11,408.455
859,244.351,226.566
860,88.1671,75.5574
861,28.9041,34.4877
862,365.54,431.631
863,266.871,301.988
864,122.29,118.254
865,1045.45,989.492
866,205.734,215.266
867,673.518,455.061
868,196.932,211.57
869,178.249,364.279
870,128.455,146.578
871,1039.08,1027.25
872,133.288,159.074
873,193.644,175.242
874,283.165,237.004
875,643.096,715.43
876,1,231.295
877,343.156,981.053
878,1117.68,1156.38
879,491.984,769.865
880,6900.48,7215.24
881,1.4438,1.0082
882,378.901,300.234
883,539.929,522.725
884,1190.29,964.66
885,164.94,180.844
886,103.825,79.3852
887,619.833,525.504
888,479.441,505.393
889,511.718,721.209
890,79.5068,70.2049
891,1,1
892,278.066,248.197
893,856.83,1040.57
894,219.219,239.357
895,117.71,177.898
896,589.49,533.389
897,301.404,372.795
898,148.792,289.611
899,449.732,392.082
900,503.756,200.557
901,52.4055,28.2377
902,32.9068,42.4262
903,960.548,1111.01
904,145.049,337.639
905,2263.56,450.906
906,157.047,170.32
907,79.5096,61.4467
908,1437.62,1192.92
909,540.367,603.729
910,734.323,914.734
911,293.688,225.242
912,843.049,973.766
913,3687.43,4160.52
914,184.879,181.902
915,137.964,139.574
916,117.8,105.881
917,390.608,440.377
918,233.734,224.332
919,34.3753,36.8566
920,71.8603,97.3443
921,72.326,58.8648
922,611.14,1175.69
923,1750.69,1836.34
924,164.055,173.504
925,890.422,692.012
926,332.003,614.475
927,392.833,523.775
928,1281.56,1199.37
929,175.208,223.691
930,292.044,357.111
931,445.307,437.603
932,1549.91,1587.64
933,420.184,216.529
934,428.291,432.832
935,228.959,758.746
936,608.671,195.557
937,254.162,292.844
938,1,175.016
939,500.671,427.603
940,1096.47,1099.76
941,8640.6,8795.32
942,3176.12,2116.41
943,579.392,620.766
944,155.531,152.439
945,303.307,355.742
946,1177.23,1005.89
947,10980.6,11795.6
948,244.814,164.803
949,577.099,968.201
950,1,1
951,6827.38,2769.87
952,569.356,608.787
953,3595.72,3032.54
954,417.359,411.93
955,787.016,774.074
956,4467.57,4420.74
957,129.553,110.016
958,229.54,41.7992
959,2907.03,2659.57
960,911.962,1010.6
961,660.181,627.385
962,437.838,539.062
963,262.096,175.811
964,4117.59,2864.2
965,5415.15,4963.23
966,11601.4,12052.9
967,2927.17,2733.42
968,18.1397,19.2213
969,105.282,194.717
970,41.2986,17.3484
971,416.838,429.988
972,135.943,132.066
973,30.3808,148.881
974,1121.42,1446.8
975,18.0164,145.795
976,116.153,65.7213
977,257.501,151.496
978,208.068,232.713
979,360.463,390.598
980,4796.37,5927.56
981,1733.03,1587.94
982,169.504,438.939
983,678.869,566.111
984,161.129,618.84
985,1581.74,1519.79
986,325.567,1530.27
987,164.31,45.2664
988,106.625,138.049
989,237.948,111.451
990,1050.55,1018.37
991,1442.53,2187.77
992,932.715,958.107
993,1081.3,2129.94
994,449.803,454.75
995,962.712,907.803
996,116.696,61.0697
997,1833.11,1822.96
998,2160.18,2209.98
999,188.638,188.025
1000,686.345,556.525
1001,467.419,565.172
1002,348.636,574.082
1003,771.469,825.729
1004,1090.37,1102.93
1005,547.315,678.619
1006,1077.79,984.205
1007,315.444,274.361
1008,1547.75,835.844
1009,1340.12,1481.92
1010,41.589,12.3525
1011,452.973,568.221
1012,471.964,564.32
1013,333.282,395.717
1014,1116.78,1601.09
1015,75.0493,64.3115
1016,435.934,466.857
1017,377.282,402.463
1018,929.433,1134.63
1019,1176.63,1160.88
1020,186.989,209.135
1021,443.564,508.75
1022,1336.53,1275.68
1023,138.948,173.791
1024,635.704,579.652
1025,311.792,361.295
1026,463.173,497.369
1027,64.4822,76.9262
1028,484.2,524.414
1029,2051.9,1685.86
1030,1347.12,1279.55
1031,261.964,240.926
1032,76.4192,79.2623
1033,11358.7,11697.5
1034,116.014,211.947
1035,285.912,381.869
1036,199.077,286.611
1037,1820.58,1891.6
1038,608.192,666.861
1039,186.066,90.2582
1040,473.449,610.812
1041,102.334,59.5123
1042,696.427,755.254
1043,224.507,157.574
1044,1,1
1045,1,1
1046,141.816,212.053
1047,1,263.086
1048,1240.02,1366.88
1049,267.762,348.504
1050,625.43,633.906
1051,130.507,159.439
1052,1456.68,655.434
1053,1156.88,1202.14
1054,1238.99,1858.46
1055,777.153,683.172
1056,889.663,854.352
1057,250.904,325.271
1058,10740,8338.42
1059,365.175,417.857
1060,348.271,374.525
1061,1978.16,1854.3
1062,176.293,164.283
1063,79.7507,75.9836
1064,597.564,717.967
1065,1901.98,1924.43
1066,202.307,203.828
1067,17.7918,8.9016
1068,1851.6,1897.52
1069,119.915,173.34
1070,20444.5,21532.1
1071,1,1872.99
1072,160.033,231.996
1073,10.8329,4.3033
1074,5837.12,5590.77
1075,974.197,1066.25
1076,159.238,458.369
1077,324.907,331.418
1078,667.474,737.053
1079,653.06,832.787
1080,893.611,944.275
1081,442.055,238.32
1082,808.863,1064.11
1083,386.794,332.529
1084,84.7425,87.3074
1085,762.721,584.467
1086,62.8356,49.2787
1087,587.888,611.816
1088,110.37,79.0123
1089,826.411,325.348
1090,8262.24,8278.82
1091,2.8356,12.2951
1092,266.781,413.578
1093,744.055,707.816
1094,983.904,1140.51
1095,873.386,705.258
1096,932.849,790.967
1097,1,163.656
1098,249.523,87.2213
1099,46.6959,222.775
1100,470.129,456.053
1101,2441.63,3045.63
1102,1771.36,2475.32
1103,489.118,435.295
1104,213.767,214.389
1105,402.896,150.184
1106,4487.26,2821.26
1107,123.49,166.693
1108,311.934,410.303
1109,576.838,540.012
1110,86.4055,22.2254
1111,1,1
1112,21017.5,22176.8
1113,330.814,267.516
1114,1175.99,1978.57
1115,547.093,469.184
1116,77.3425,33.9508
1117,2262.53,2745.14
1118,541.603,658.479
1119,921.88,863.652
1120,478.255,598.955
1121,1,1.2377
1122,1202.78,1176.36
1123,166.844,175.164
1124,32609.9,15298.7
1125,498.66,440.881
1126,1040.12,818.824
1127,1400.38,1541.89
1128,403.107,352.25
1129,1,1
1130,155.189,125.049
1131,67.0849,134.357
1132,157.751,226.102
1133,1,2616.97
1134,10841.9,7696.34
1135,1036.56,988.967
1136,679.151,734.643
1137,413.132,315.082
1138,228.52,343.922
1139,21125.5,24183.4
1140,96.6164,196.295
1141,14.4384,22.1189
1142,2191.68,2433.25
1143,776.542,878.008
1144,6562.27,5892.84
1145,697.912,1300.55
1146,15848.3,17903.5
1147,4963.97,5095.72
1148,287.518,288.422
1149,1696.37,1503.55
1150,826.296,843.787
1151,53.3863,52.1107
1152,683.504,636.709
1153,274.422,228.885
1154,91.2329,138.586
1155,708.485,660.562
1156,371.907,171.275
1157,614.189,638.299
1158,2015.88,2188.11
1159,46.1945,47.9918
1160,234.984,229.648
1161,1205.33,8011.18
1162,242.101,264.889
1163,204.151,101.643
1164,1575.13,1846.84
1165,18773.9,19079.8
1166,45.2329,106.213
1167,96.3836,205.43
1168,4226.5,4325.35
1169,141.805,161.361
1170,547.156,603.988
1171,606.885,1260.39
1172,395.367,586.32
1173,366.529,494.57
1174,333.901,390.697
1175,343.753,269.59
1176,3758.1,3632.85
1177,90.3945,183.93
1178,5903.14,6309.6
1179,172.293,185.611
1180,1625.78,1751.99
1181,20058.2,23103.8
1182,707.162,583.066
1183,1505.05,1452.34
1184,694.49,745.156
1185,1809.86,879.898
1186,282.997,173.344
1187,1100.18,629.172
1188,900.408,615.012
1189,150.622,159.824
1190,215.282,63.3893
1191,1008.42,933.844
1192,944.131,769.787
1193,2714.07,2345.14
1194,361.595,248.283
1195,894.025,331.061
1196,3249.12,2754.92
1197,14852.5,15517.1
1198,195.674,209.385
1199,1369.62,775.93
1200,121.567,127.902
1201,572.373,327.225
1202,345.748,383.361
1203,5467.07,3983.61
1204,750.918,756.438
1205,315.995,342.684
1206,187.542,267.418
1207,110.756,262.791
1208,8465.9,8699.91
1209,6860.26,6887.46
1210,2500.32,2768.32
1211,11.2027,207.402
1212,298.786,359.996
1213,9331.17,8668.63
1214,589.386,229.107
1215,6222.13,6434.47
1216,121.556,74.377
1217,71.0247,85.0943
1218,6438.56,6072.18
1219,2544.21,2920.13
1220,2533.38,2949.89
1221,1608.33,1693.89
1222,87.3068,98.9385
1223,229.734,238.885
1224,147.074,189.996
1225,568.545,591.332
1226,220.471,239.205
1227,180.137,215.008
1228,1719.5,1552.32
1229,315.17,514.631
1230,56.8247,32.8648
1231,851.49,829.451
1232,595.981,1178
1233,1,1
1234,1,1
1235,495.392,526.713
1236,30.4055,24.7336
1237,1254.26,1201.91
1238,256.548,326.807
1239,109.017,128.164
1240,1519.95,1253.83
1241,93.074,95.627
1242,174.214,251.008
1243,30.1123,199.877
1244,704.674,464.59
1245,399.589,106.221
1246,1852.44,2042.77
1247,275.63,277.295
1248,454.052,398.328
1249,10.5288,16.6148
1250,403.767,271.311
1251,310.997,408.934
1252,515.893,566.033
1253,1223.69,446.578
1254,26.3507,77.6803
1255,151.427,129.049
1256,216.099,234.512
1257,1244.34,1094.15
1258,338.759,59.4016
1259,199.542,242.225
1260,201.915,98.5205
1261,1,1
1263,447.449,520.844
1264,342.523,293.492
1265,861.367,862.496
1266,87.3616,65.1967
1267,225.238,132.459
1268,248.562,316.799
1269,369.28,350.488
1270,434.247,517.75
1271,145.688,161.697
1272,156.677,143.758
1273,1497.3,1011.88
1274,60.6986,71.3238
1275,1172.35,1116.26
1276,6.463,10.8566
1277,59.8959,56.3484
1278,826.562,920.262
1279,883.57,972.516
1280,1,1
1281,653.151,669.553
1282,287.214,339.57
1283,118.948,143.057
1284,634.148,609.758
1285,338.564,1128.49
1286,1400.69,850.221
1287,302.893,185.648
1288,563.159,606.979
1289,163.088,251.643
1290,1509.05,1212.26
1291,884.123,674.918
1292,893.362,885.615
1293,561.852,484.234
1294,137.641,177.029
1295,119.54,89.9836
1296,241.364,341.094
1297,346.4,356.172
1298,521.416,316.91
1299,782.885,810.598
1300,105.726,148.094
1301,3081.86,3104.64
1302,2040.41,2114
1303,1189.81,1029.49
1304,613.619,374.918
1305,123.329,131.398
1306,502.299,354.361
1308,2386.89,1727.1
1309,2386.89,1727.1
1311,464,505.807
1312,254.34,343.098
1313,224.775,135.283
1314,318.071,285.348
1315,749.545,1000.75
1316,2530.47,2197.61
1317,350.11,248.914
1318,149.384,96.627
1319,1712.92,1807.52
1320,481.72,431.373
1321,506.241,500.975
1322,96.326,91.7951
1323,2229.35,2463.7
1324,18.4274,508.115
1325,321.312,366.135
1326,2526.38,2923.69
1327,178.63,162.418
1328,362.233,305.25
1329,218.742,275.201
1330,1927.66,1888.04
1331,1053.24,4530.83
1332,8.9534,1.1844
1333,77.9342,40.9262
1334,718.548,636.111
1335,1765.45,1400.84
1336,414.838,338.311
1337,51.3753,298.365
1338,7334.95,5262.36
1339,6319.64,7194.53
1340,1160.48,1157.12
1341,423.69,442.889
1342,430.017,357.963
1343,7561.53,5914.01
1344,479.847,401.713
1345,95.7589,88.291
1346,18116.3,17417.3
1347,770.575,935.516
1348,1351.82,1423.43
1349,1006.68,1285.99
1350,12309.4,3392.61
1351,1011.55,1215.16
1352,7075.53,7052.98
1353,2079.55,2667.53
1354,332.915,289.684
1355,9676.04,9912.9
1356,202.512,228.402
1357,83.2082,95.791
1358,117.578,87.8115
1359,2900.95,2606.32
1360,309.414,329.926
1361,671.556,463.443
1362,921.455,1360.75
1363,328.418,240.275
1364,435.027,456.357
1365,1322.53,1175.4
1366,262.181,1001.38
1367,345.176,408.574
1368,7951.41,8243.46
1369,755.633,781.635
1370,974.945,688.684
1371,3440.38,2318.68
1372,61.9808,51.5615
1373,2039.73,1916.21
1374,139.767,264.951
1375,85.9479,47.5123
1376,2552.72,3080.23
1377,325.014,282.07
1378,102.956,158.68
1379,112.638,122.143
1380,142.123,327.979
1381,1750.66,1810.85
1382,632.655,614.492
1383,251.455,302.992
1384,1535.58,958.062
1385,20158,21346.1
1386,131.712,128.488
1387,397.227,3002.2
1388,247.868,293.361
1389,1061.96,987.082
1390,374.855,431.012
1391,78.5589,57.7541
1392,5077.96,5021.95
1393,235.427,358.893
1394,431.008,447.877
1395,551.441,560.947
1396,257.32,213.176
1397,453.838,437.238
1398,7508.38,8338.47
1399,5.6493,5.1885
1400,540.575,617.574
1401,2427.78,2618.55
1402,230.981,136.713
1403,61.3041,76.4221
1404,1700.27,1775.77
1405,85.5315,88.7869
1406,102.345,93.9344
1407,3023.5,3325.22
1408,17.4877,49.8443
1409,402.674,296.545
1410,58.2575,145.75
1411,258.707,285.344
1412,1818.27,1386.48
1413,1,1
1414,15302.8,17245.6
1415,10073.5,8523.82
1417,149.167,163.951
1418,283.775,313.147
1419,540.975,563.07
1420,379.145,344.561
1421,1206.4,1277.79
1422,988.033,821.123
1423,1,2.1598
1424,103.06,102.402
1425,608.066,852.475
1426,1540.62,1932.08
1427,833.356,807.537
1428,518.573,438.594
1429,1114.61,863.127
1430,198.471,188.516
1431,203.899,199.984
1432,116.342,95.8156
1433,184.143,669.861
1434,121.132,94.9672
1435,11.4356,16.1311
1436,43.8795,46.4959
1437,819.096,717.725
1438,202.022,149.484
1439,1147.64,1466.37
1440,3745.32,3496.59
1441,1787.11,1471.59
1442,6837.16,4940.82
1443,952.082,1068.22
1444,441.101,498.971
1445,293.26,322.32
1446,407.197,346.717
1447,1911.19,1813.5
1448,455.364,423.594
1449,1245.35,701.119
1450,662.055,752.812
1451,2302.44,2399.34
1452,4295.44,3663.72
1453,597.808,1273.84
1454,783.29,1330.16
